Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	tree_length
28728	-409.5467	-421.5439	11.99728	4.67288e-08	0.0637995	0.9362	1	0.05035937	0.367826	0.0472846	0.120064	0.03702	0.000152159	0.00334893	0.013554	0.122068	0.077641	0.0763454	0.0708813	0.0182853	0.0445942	0.00527337	0.0465923	0.206146	0.620264	0.0500114	0.123579	0.195915	0.451586	0.780343	1.28149	2.21442	5.10424	1.178654	0.35	0.0449931	0.114245	0.0352259	0.000144785	0.00318664	0.0128971	0.116153	0.0738783	0.0726455	0.0674462	0.0173991	0.042433	0.00501781	0.0443343	1.05093
28764	-409.7244	-421.221	11.49655	4.83536e-12	0.0403813	0.959619	1	0.03081154	0.364813	0.106145	0.103173	0.0316447	0.00411371	0.00548221	0.002727	0.066268	0.113047	0.0968939	0.0131866	0.0416447	0.0511207	0.0227615	0.0165229	0.30348	0.496753	0.106921	0.0928462	0.240205	0.498779	0.80492	1.24236	2.0049	4.16311	1.031286	0.350935	0.102108	0.0992481	0.030441	0.00395723	0.00527367	0.00262327	0.0637472	0.108746	0.0932082	0.012685	0.0400606	0.0491761	0.0218957	0.0158944	1.039543
28800	-410.4967	-421.3272	10.83045	2.13232e-11	0.0429514	0.957049	1	0.03289308	0.163137	0.0325787	0.13909	0.0039788	0.000319927	0.00345765	0.00304431	0.0621171	0.0447007	0.0128112	0.0144672	0.0096684	0.0197657	0.010287	0.0376665	0.0470213	0.340011	0.0239585	0.589009	0.0520988	0.236698	0.637911	1.56762	4.2248	19.1943	2.136389	0.292838	0.0584801	0.249672	0.00714212	0.000574284	0.00620663	0.00546467	0.111503	0.0802397	0.0229967	0.0259693	0.0173552	0.0354803	0.0184656	0.0676129	0.5570896
28836	-412.0091	-423.1923	11.18321	1.3302e-14	0.0325924	0.967404	1	0.02459512	0.232184	0.0566974	0.0800842	0.0216651	0.00286176	0.00615304	0.00803351	0.0857361	0.111665	0.00645781	0.00436447	0.0748015	0.0240286	0.0113434	0.00362268	0.0252236	0.720959	0.187787	0.0660311	0.177704	0.430601	0.768844	1.30065	2.32233	5.62734	1.249201	0.318192	0.0776998	0.10975	0.0296905	0.00392184	0.00843231	0.0110094	0.117495	0.153028	0.00884998	0.0059812	0.10251	0.0329295	0.0155453	0.00496463	0.7296976
28872	-412.6736	-425.7062	13.03264	0.02828	0.281143	0.718857	0.97172	0.3770629	0.0239544	0.00557622	0.0817638	0.00193882	0.00440499	0.00276615	0.000462466	0.154589	0.117762	0.0987021	0.0562527	0.0391052	0.0480362	0.0428074	0.043221	0.8119	0.133705	0.0124656	0.0419293	0.164746	0.41499	0.760037	1.31572	2.40969	6.06997	1.303948	0.0332081	0.00773034	0.113349	0.0026878	0.00610665	0.00383472	0.000641119	0.214307	0.163255	0.136831	0.0779834	0.0542117	0.0665928	0.059344	0.0599174	0.7213422
28908	-407.7079	-420.9793	13.27138	0.0376688	0.297014	0.702986	0.962331	0.431055	0.134351	0.0291937	0.068692	0.0110186	0.00184809	0.00489861	0.0140926	0.086499	0.0746297	0.0689923	0.0320742	0.042919	0.0183149	0.00921331	0.0241407	0.917594	0.00838486	0.0720692	0.00195224	0.227551	0.485787	0.79832	1.25263	2.05852	4.39462	1.070417	0.216389	0.04702	0.110637	0.0177467	0.00297657	0.0078898	0.0226978	0.139317	0.1202	0.11112	0.0516594	0.0691263	0.0294984	0.0148392	0.0388815	0.6208782
28944	-406.3243	-419.1985	12.87413	0.0198477	0.262969	0.737031	0.980152	0.3259829	0.111903	0.075379	0.0459879	0.00237764	7.27658e-05	0.0075839	0.00353579	0.0743052	0.0719964	0.0323501	0.0515329	0.0117478	0.0431257	0.129165	0.0375681	0.851914	0.0283989	0.0139054	0.105781	0.123738	0.360921	0.727647	1.37429	2.77069	8.08157	1.510915	0.160174	0.107895	0.0658258	0.00340329	0.000104155	0.0108554	0.00506103	0.106358	0.103054	0.0463049	0.0737627	0.0168155	0.0617288	0.184883	0.053774	0.6986308
28980	-407.3636	-419.3791	12.01549	0.0276381	0.279917	0.720083	0.972362	0.3732929	0.291125	0.0358906	0.175422	0.00230623	0.000971677	0.00623281	0.0050008	0.181451	0.0683596	0.0666734	0.0550412	0.114253	0.0292574	0.186035	0.0658675	0.904738	0.0104411	0.0169338	0.0678873	0.0858244	0.301939	0.688247	1.45297	3.31193	11.6517	1.775461	0.226753	0.0279546	0.136634	0.00179629	0.000756824	0.00485464	0.00389505	0.141329	0.0532443	0.0519309	0.0428707	0.0889896	0.0227882	0.1449	0.0513032	1.283887
29016	-412.4272	-424.9834	12.55623	0.106255	0.363322	0.636678	0.893745	0.855522	0.104248	0.0137766	0.0475537	0.000405175	0.00557365	0.0045752	0.00192068	0.11735	0.040177	0.0763247	0.0756101	0.0175605	0.0490155	0.0122048	0.0545793	0.892886	0.0620279	0.021316	0.0237696	0.155048	0.402892	0.753054	1.32793	2.48205	6.4496	1.347814	0.167905	0.0221891	0.0765914	0.000652587	0.00897709	0.00736896	0.0030935	0.189007	0.0647103	0.122931	0.12178	0.0282835	0.0789459	0.0196575	0.087907	0.6208751
29052	-407.2042	-419.8205	12.61634	0.0414765	0.302582	0.697418	0.958524	0.4526273	0.301116	0.0229232	0.104847	0.0107869	0.00479249	0.0114792	0.0048963	0.118359	0.0179637	0.161354	0.0512174	0.039646	0.0385832	0.0068606	0.0739757	0.92505	0.037356	0.0280394	0.00955495	0.133758	0.37489	0.736319	1.35811	2.66745	7.47619	1.454615	0.310814	0.0236614	0.108223	0.0111343	0.00494683	0.0118489	0.00505399	0.12217	0.0185422	0.16655	0.0528669	0.0409229	0.0398258	0.00708155	0.0763581	0.9687996
29088	-406.7473	-419.6262	12.87891	0.0209729	0.265697	0.734303	0.979027	0.3330462	0.133119	0.0635849	0.0634327	0.0075808	0.00355578	0.00813836	0.0010157	0.0808383	0.0655157	0.0685577	0.0385207	0.00848484	0.0178456	0.0202462	0.0220646	0.908218	0.0384794	0.00420469	0.0490979	0.11785	0.35244	0.722269	1.38453	2.83736	8.48536	1.546169	0.220944	0.105535	0.105282	0.0125822	0.0059017	0.0135076	0.00168581	0.134171	0.10874	0.113789	0.0639347	0.0140827	0.0296191	0.0336036	0.0366217	0.6025013
29124	-409.2828	-421.9871	12.7044	6.55225e-07	0.0763146	0.923685	0.999999	0.06136679	0.323	0.0431733	0.0285511	0.011167	0.00498043	0.0087675	0.00309881	0.238976	0.194528	0.112312	0.0543641	0.084723	0.188767	0.0804242	0.0538815	0.0886986	0.526972	0.130955	0.253374	0.720845	0.85245	0.951415	1.05107	1.17309	1.38726	0.2366829	0.225761	0.030176	0.0199558	0.0078052	0.00348108	0.00612805	0.00216592	0.167033	0.135966	0.0785009	0.0379979	0.0592173	0.131939	0.0562126	0.0376605	1.430715
29160	-411.123	-422.7692	11.64625	9.47008e-08	0.0667388	0.933261	1	0.05290808	0.0322225	0.00359015	0.0472985	0.0352184	0.000108127	0.00681364	0.00196153	0.144405	0.42309	0.151896	0.271736	0.0730778	0.25127	0.0714335	0.0390974	0.22272	0.26031	0.0457327	0.471237	0.26058	0.518983	0.814954	1.22706	1.92685	3.8376	0.9724163	0.0207456	0.00231142	0.0304519	0.0226745	6.96149e-05	0.00438679	0.00126288	0.0929713	0.272396	0.0977946	0.17495	0.0470493	0.161774	0.0459906	0.0251719	1.553219
29196	-419.7574	-432.8612	13.10374	0.0162502	0.253381	0.746619	0.98375	0.302612	0.101154	0.0337547	0.0118378	0.0180966	0.00742425	0.0074767	0.0044427	0.0450104	0.0241958	0.0560576	0.0340372	0.0357932	0.0819808	0.155721	0.0262334	0.768824	0.0389077	0.124381	0.0678874	0.160802	0.410116	0.757241	1.32058	2.43833	6.21881	1.321466	0.157263	0.0524779	0.0184041	0.0281346	0.0115424	0.0116239	0.00690701	0.069977	0.0376168	0.0871521	0.0529172	0.0556472	0.127455	0.242098	0.0407847	0.6432162
29232	-411.8046	-424.9306	13.12593	0.0269596	0.278597	0.721403	0.97304	0.3692925	0.182289	0.0643532	0.136485	0.0906285	0.000621428	0.011573	0.0107615	0.130655	0.0321306	0.148724	0.0409187	0.146719	0.0261308	0.0706055	0.234711	0.860307	0.0971925	0.00777677	0.0347238	0.427496	0.6607	0.878708	1.13803	1.51355	2.3392	0.6144714	0.137338	0.048484	0.102829	0.0682799	0.000468187	0.00871915	0.00810773	0.0984364	0.0242073	0.11205	0.0308283	0.110539	0.019687	0.0531945	0.176832	1.327308
29268	-410.7587	-422.3719	11.61316	8.64023e-10	0.0510122	0.948988	1	0.03952195	0.123131	0.060859	0.247952	0.0267802	0.00172311	0.00385595	0.00736936	0.119801	0.0200779	0.107899	0.150147	0.0337171	0.0135469	0.0239465	0.0263158	0.205676	0.618059	0.0772885	0.0989771	0.155953	0.404036	0.753721	1.32675	2.47503	6.41221	1.343609	0.127317	0.0629279	0.256382	0.0276906	0.00178168	0.00398703	0.00761988	0.123874	0.0207605	0.111567	0.155251	0.0348633	0.0140074	0.0247606	0.0272104	0.9671226
29304	-419.1927	-429.9367	10.74405	0.000409487	0.142351	0.857649	0.99959	0.1273786	0.457005	0.143813	0.0563492	0.00409643	0.00204554	0.022207	0.0406787	0.632022	0.233745	0.372725	0.457256	0.123611	0.0744738	0.0325423	0.0786008	0.0751464	0.153024	0.0214709	0.750359	0.332623	0.584594	0.845791	1.18233	1.71059	3.00641	0.7959158	0.167329	0.052656	0.0206319	0.00149988	0.000748961	0.00813093	0.0148942	0.231411	0.085584	0.136471	0.167421	0.0452593	0.0272681	0.0119152	0.0287792	2.73117
29340	-417.7203	-430.6326	12.91228	9.90017e-05	0.120074	0.879926	0.999901	0.1033881	0.0979655	0.0341802	0.037777	0.0360371	0.00951149	0.00274244	0.00341263	0.0826548	0.0783881	0.0882798	0.0664053	0.0318897	0.0122307	0.0861647	0.0124754	0.372186	0.414897	0.0767378	0.136178	0.184793	0.438895	0.773434	1.29294	2.27845	5.41147	1.220917	0.144043	0.0502565	0.055545	0.0529868	0.0139851	0.00403233	0.00501773	0.121531	0.115257	0.129801	0.0976383	0.0468887	0.0179833	0.126691	0.0183431	0.6801149
29376	-415.8125	-428.119	12.30644	5.78983e-05	0.113271	0.886729	0.999942	0.0964511	0.0833819	0.0944805	0.073588	0.0100492	0.00109473	0.00289302	0.00666744	0.143382	0.00527986	0.150526	0.110842	0.0641314	0.0646959	0.00667032	0.0529336	0.0226803	0.863652	0.0460966	0.0675708	0.102623	0.329444	0.707224	1.41398	3.03542	9.74441	1.646206	0.0957735	0.108521	0.0845241	0.0115426	0.00125742	0.00332296	0.0076583	0.164691	0.00606451	0.172896	0.127314	0.0736621	0.0743105	0.00766161	0.0608002	0.8706156
29412	-414.8813	-427.18	12.2987	0.0537675	0.318187	0.681813	0.946233	0.5223805	0.0366326	0.015332	0.0471565	0.00208536	4.00109e-05	0.00201065	0.00304606	0.0210641	0.0720744	0.00863859	0.0105256	0.00514134	0.0108978	0.0295499	0.0106626	0.923139	0.0376796	0.00182145	0.0373597	0.0793816	0.290664	0.680123	1.47032	3.4404	12.5974	1.831887	0.133279	0.0557815	0.171567	0.00758707	0.00014557	0.00731524	0.0110823	0.0766363	0.262225	0.0314293	0.0382947	0.0187055	0.0396489	0.10751	0.0387932	0.2748575
29448	-415.2063	-427.4865	12.28021	6.19929e-07	0.0760038	0.923996	0.999999	0.06108839	0.0762501	0.12266	0.000422136	0.0931676	0.0128387	0.00440993	0.00100424	0.163849	0.211653	0.26967	0.148654	0.133508	0.124286	0.1337	0.0274163	0.00457812	0.408254	0.0861898	0.500978	0.478157	0.697792	0.89381	1.11881	1.43309	2.09136	0.5334916	0.0500497	0.0805126	0.000277085	0.0611541	0.00842718	0.00289462	0.000659174	0.107548	0.138927	0.177008	0.0975746	0.0876333	0.0815799	0.0877591	0.0179957	1.523489
29484	-413.6253	-426.6736	13.04835	0.0498408	0.313537	0.686463	0.950159	0.4999942	0.054252	0.0520359	0.0685576	0.0152972	0.000954116	0.010581	8.33575e-05	0.0395462	0.0540136	0.0158325	0.0215165	0.0193947	0.0281094	0.0798439	0.0330675	0.86657	0.0285461	0.0556751	0.0492088	0.176844	0.429584	0.768277	1.30161	2.32784	5.6547	1.252708	0.110026	0.105531	0.139038	0.0310235	0.00193499	0.0214588	0.000169053	0.0802015	0.109542	0.0321091	0.0436365	0.0393334	0.0570071	0.161927	0.0670624	0.4930855
29520	-408.8669	-421.5662	12.69938	0.0382845	0.297943	0.702057	0.961715	0.434549	0.111275	0.0278833	0.0384844	0.0203778	0.000588745	0.00654294	0.000771967	0.0710182	0.0479339	0.0411344	0.0081572	0.0173179	0.036883	0.0806408	0.00560652	0.770442	0.0139543	0.00964687	0.205957	0.10012	0.325501	0.704572	1.4193	3.07219	9.98798	1.664058	0.216229	0.0541827	0.0747827	0.0395981	0.00114405	0.0127142	0.00150008	0.138002	0.0931449	0.0799323	0.015851	0.033652	0.0716708	0.156701	0.0108946	0.5146161
29556	-406.8663	-419.6448	12.77857	0.0284495	0.281463	0.718537	0.97155	0.3780563	0.101112	0.028127	0.0108207	0.00141121	0.000525031	0.00405824	0.000829047	0.197153	0.170174	0.0227309	0.0471154	0.055326	0.0247725	0.0916013	0.0169716	0.838656	0.0215031	0.0127672	0.127074	0.12164	0.357922	0.725755	1.37787	2.7939	8.22101	1.523284	0.130851	0.0363997	0.0140033	0.00182627	0.000679451	0.00525183	0.00107288	0.255139	0.220225	0.0294164	0.0609728	0.0715984	0.0320584	0.118543	0.0219632	0.7727277
29592	-407.3344	-418.0507	10.71631	2.77996e-15	0.0309981	0.969	1	0.02333945	0.257209	0.0692484	0.0656795	0.0210636	0.00152068	0.005848	0.00183885	0.0626988	0.105527	0.0578694	0.000837595	0.0342084	0.0459129	0.0119762	0.0113945	0.810212	0.139128	0.0100759	0.0405834	0.107627	0.337183	0.712365	1.40377	2.96575	9.29133	1.61178	0.341655	0.0919838	0.0872431	0.0279791	0.00201994	0.00776799	0.00244258	0.0832838	0.140173	0.0768688	0.00111259	0.0454396	0.0609869	0.0159082	0.0151354	0.7528329
29628	-408.4182	-419.9338	11.51553	2.09919e-08	0.06076	0.93924	1	0.04774663	0.229913	0.0283057	0.123046	0.012317	0.000330031	0.00289837	0.0029869	0.0829583	0.0591907	0.0600613	0.00986163	0.025457	0.0745278	0.0564183	0.0167378	0.0509085	0.583804	0.101575	0.263713	0.0787789	0.289585	0.679335	1.47203	3.45322	12.6938	1.837398	0.292879	0.0360577	0.156745	0.0156902	0.000420416	0.00369214	0.00380492	0.105678	0.0754013	0.0765102	0.0125624	0.0324289	0.0949388	0.0718696	0.0213218	0.7850094
29664	-411.6786	-423.9452	12.26663	3.2841e-08	0.0624243	0.937576	1	0.04917434	0.112374	0.122267	0.129133	0.0191806	0.000352574	0.0032943	0.0165333	0.0901871	0.0519596	0.078085	0.0161229	0.0314399	0.0405728	0.0930399	0.0201671	0.0266042	0.811629	0.0786224	0.0831445	0.221044	0.478962	0.794803	1.25817	2.08785	4.52398	1.091395	0.136258	0.148254	0.156581	0.0232574	0.000427514	0.0039945	0.0200475	0.109356	0.0630036	0.094682	0.0195498	0.0381224	0.0491965	0.112815	0.0244537	0.8247087
29700	-408.8916	-420.7309	11.83934	1.76315e-08	0.0601344	0.939866	1	0.04721176	0.168302	0.0593494	0.222442	0.0154704	0.00181385	0.00433458	0.00513846	0.117997	0.0791369	0.0932696	0.0130234	0.0385641	0.0733324	0.0047295	0.0203744	0.0894459	0.629582	0.118126	0.162846	0.146027	0.391284	0.746217	1.34009	2.55569	6.84805	1.391158	0.183479	0.0647017	0.242502	0.0168655	0.00197742	0.00472548	0.00560186	0.128638	0.0862737	0.101681	0.0141979	0.0420419	0.0799457	0.00515601	0.0222118	0.9172776
29736	-409.3024	-419.233	9.930581	1.08662e-14	0.0323774	0.967628	0.999995	0.02442546	0.615958	0.11322	0.0804894	0.00695552	0.00189472	0.00259587	0.014883	0.224455	0.0613142	0.0805522	0.0113199	0.0285274	0.120392	0.0383224	0.0271979	0.314619	0.334033	0.0407696	0.310579	0.0870932	0.304108	0.689786	1.44973	3.28831	11.4819	1.764849	0.43132	0.0792816	0.0563621	0.00487055	0.00132676	0.00181774	0.0104217	0.157173	0.0429348	0.056406	0.00792669	0.0199761	0.0843035	0.0268349	0.0190451	1.428078
29772	-412.2502	-424.5805	12.33031	9.89307e-07	0.0787072	0.921293	0.999999	0.06351818	0.221847	0.0846982	0.173247	0.023222	0.00167718	0.019232	0.00526387	0.116231	0.0122988	0.188947	0.00391485	0.0853144	0.0642828	0.0118314	0.0634536	0.187291	0.598946	0.0355305	0.178232	0.22748	0.485713	0.798282	1.25269	2.05883	4.396	1.070644	0.206281	0.0787553	0.161091	0.0215926	0.0015595	0.0178826	0.00489452	0.108075	0.0114358	0.17569	0.00364016	0.0793282	0.0597723	0.0110012	0.0590013	1.075461
29808	-412.716	-425.5898	12.87376	3.08798e-05	0.106173	0.893827	0.999969	0.08938482	0.246228	0.074673	0.0569283	0.0275584	0.00735712	0.00345848	0.00784635	0.0978723	0.0438741	0.102463	0.107907	0.0716128	0.0490054	0.072413	0.0189654	0.239826	0.491487	0.0628393	0.205848	0.281921	0.539294	0.824773	1.21245	1.85428	3.5471	0.9154988	0.249178	0.0755675	0.0576103	0.0278885	0.00744525	0.00349991	0.00794034	0.0990447	0.0443997	0.103691	0.109199	0.0724707	0.0495925	0.0732804	0.0191925	0.9881625
29844	-406.0686	-418.7657	12.69711	0.00912622	0.228298	0.771702	0.990874	0.2502819	0.0778606	0.00329544	0.0585955	0.0120985	0.000399865	0.00515149	0.00107937	0.0847022	0.00795069	0.00842644	0.0544735	0.00710106	0.0131939	0.0167893	0.037631	0.854504	0.0178771	0.00557229	0.122047	0.0894115	0.308029	0.692548	1.44394	3.24645	11.1842	1.745854	0.200285	0.00847704	0.150728	0.0311216	0.0010286	0.0132515	0.00277653	0.217884	0.020452	0.0216758	0.140125	0.0182664	0.0339394	0.0431881	0.0968003	0.3887488
29880	-410.289	-423.3206	13.03156	0.0202166	0.263876	0.736124	0.979784	0.3283094	0.240799	0.02478	0.112938	0.0256882	0.00115427	0.0175168	0.0012451	0.10026	0.0897376	0.0377609	0.202453	0.0234257	0.031362	0.0353753	0.0631797	0.84092	0.0646563	0.0079624	0.0864614	0.218332	0.476087	0.793312	1.26054	2.10046	4.58017	1.10032	0.238965	0.0245912	0.112078	0.0254925	0.00114547	0.0173834	0.00123562	0.0994962	0.0890539	0.0374732	0.200911	0.0232472	0.031123	0.0351058	0.0626984	1.007677
29916	-410.2311	-422.5119	12.28089	0.0679257	0.332991	0.667009	0.932074	0.6049385	0.580764	0.0436361	0.104134	0.0112246	0.00215662	0.0100485	0.00947044	0.165055	0.0784118	0.111151	0.124891	0.0111055	0.0443954	0.0664784	0.168827	0.824757	0.107236	0.0241999	0.0438072	0.262057	0.520416	0.815655	1.22601	1.92154	3.81596	0.9683286	0.379151	0.0284878	0.0679839	0.00732794	0.00140794	0.00656013	0.00618276	0.107756	0.051191	0.0725649	0.0815346	0.00725018	0.0289835	0.0434003	0.110218	1.531749
29952	-413.2951	-426.1276	12.83248	0.00742942	0.220225	0.779775	0.992571	0.2356152	0.0571483	0.0380978	0.00605285	0.0454361	0.00208525	0.00285183	0.0184195	0.13478	0.0219236	0.049401	0.200631	0.0609669	0.0104258	0.0161123	0.0496239	0.767005	0.0402254	0.00426354	0.188506	0.114596	0.34766	0.719198	1.39044	2.87638	8.72631	1.566415	0.0800446	0.0533616	0.00847791	0.0636399	0.00292069	0.00399441	0.0257992	0.188779	0.0307072	0.0691934	0.281013	0.085393	0.0146029	0.0225676	0.0695055	0.713956
29988	-409.4527	-421.9479	12.49515	0.02013	0.263664	0.736336	0.97987	0.3277647	0.120807	0.00405149	0.0388585	0.0150124	0.00141751	0.00473206	0.00543455	0.134724	0.0878538	0.0236119	0.000983806	0.134301	0.026096	0.0374019	0.0296034	0.809523	0.0883076	0.00249923	0.0996706	0.0715655	0.276335	0.669481	1.49369	3.6188	13.9732	1.906836	0.181695	0.00609348	0.0584435	0.0225789	0.00213194	0.00711706	0.00817361	0.202626	0.132133	0.0355125	0.00147965	0.201989	0.0392486	0.0562528	0.0445238	0.6648894
30024	-412.9262	-425.7211	12.79491	0.0475747	0.310721	0.689279	0.952425	0.4871339	0.0900385	0.0143477	0.0417446	0.000784059	0.00194728	0.00819855	0.0230356	0.0766457	0.0496631	0.0244798	0.00548759	0.124677	0.0365834	0.0425183	0.0263068	0.799627	0.0967562	0.0360084	0.0676084	0.12375	0.360938	0.727658	1.37427	2.77056	8.0808	1.510845	0.15895	0.0253289	0.0736941	0.00138414	0.00343765	0.0144734	0.040666	0.135307	0.0876731	0.0432156	0.00968756	0.220099	0.0645827	0.0750599	0.0464409	0.5664575
30060	-418.6014	-430.746	12.14466	0.0386096	0.298429	0.701571	0.96139	0.4363928	0.0832425	0.0873936	0.177774	0.0220464	0.00251089	0.00315031	0.00318729	0.212656	0.118428	0.180951	0.0820777	0.0454147	0.0342876	0.0289302	0.233578	0.762924	0.0861495	0.0617887	0.0891377	0.116627	0.350652	0.721123	1.38673	2.85183	8.57433	1.553711	0.0632721	0.0664273	0.135125	0.0167573	0.00190851	0.00239453	0.00242263	0.161638	0.0900165	0.13754	0.0623867	0.0345194	0.0260618	0.0219896	0.177541	1.315628
30096	-413.1437	-425.148	12.00422	0.0340413	0.291288	0.708712	0.965959	0.410386	0.232981	0.0194876	0.229268	0.0607061	0.000593408	0.00588441	0.0314282	0.259355	0.30136	0.0683564	0.365923	0.0206686	0.0331621	0.154468	0.0552656	0.87482	0.0825226	0.0197828	0.022875	0.248886	0.507491	0.80928	1.23567	1.97048	4.0179	1.005614	0.126695	0.0105974	0.124676	0.033012	0.000322696	0.00319995	0.0170907	0.141037	0.16388	0.0371723	0.198989	0.0112396	0.0180336	0.0839999	0.0300535	1.838907
30132	-409.1789	-422.0567	12.87784	0.0145575	0.248308	0.751692	0.985442	0.2910806	0.206189	0.0587115	0.0393933	0.00896117	0.0047643	0.00420169	0.00198749	0.02356	0.0958058	0.0139978	0.0550978	0.030104	0.025459	0.021895	0.00323524	0.975854	0.00343719	0.0121719	0.00853713	0.113863	0.346574	0.718497	1.39179	2.88538	8.78245	1.571052	0.347493	0.0989469	0.0663898	0.0151023	0.00802931	0.00708114	0.00334953	0.0397058	0.161462	0.0235906	0.0928567	0.0507344	0.0429063	0.0368998	0.00545238	0.5933634
30168	-411.1451	-423.8523	12.70725	0.0358911	0.294264	0.705736	0.964109	0.4209456	0.110888	0.00488947	0.0520756	0.0130849	0.00326043	0.00789344	0.0139086	0.0485252	0.0417373	0.107582	0.0350066	0.0208306	0.0193945	0.0336004	0.0414151	0.877148	0.0639797	0.0270881	0.0317842	0.100214	0.32565	0.704672	1.4191	3.07078	9.97861	1.663379	0.200125	0.00882429	0.0939836	0.0236149	0.00588428	0.0142457	0.0251016	0.0875759	0.0753255	0.19416	0.0631782	0.037594	0.0350023	0.0606405	0.0747441	0.5540928
30204	-414.6174	-427.3824	12.76507	0.0291374	0.282747	0.717253	0.970863	0.3820767	0.053575	0.0576969	0.0201193	0.00247397	0.00396127	0.00695273	0.00374095	0.0497164	0.0637702	0.00869597	0.0283401	0.00583391	0.0450532	0.075128	0.0409505	0.842626	0.085419	0.0657678	0.00618743	0.103315	0.330526	0.707947	1.41253	3.02548	9.6791	1.641344	0.114966	0.123811	0.0431736	0.00530885	0.00850043	0.0149198	0.00802764	0.106686	0.136844	0.0186606	0.0608146	0.0125189	0.0966789	0.161216	0.087875	0.4660083
30240	-411.5363	-424.2905	12.7542	0.0325173	0.288741	0.711259	0.967483	0.4016444	0.145783	0.034098	0.0230562	0.0207592	0.00291394	0.00312071	0.00338874	0.0235767	0.0297412	0.0174954	0.0364952	0.0119979	0.0156621	0.0269046	0.00209217	0.821127	0.139558	0.0252704	0.0140448	0.107302	0.336686	0.712037	1.40442	2.97013	9.3195	1.613969	0.367132	0.0858709	0.0580637	0.052279	0.00733834	0.00785905	0.00853406	0.0593746	0.0748988	0.0440597	0.0919079	0.0302149	0.0394428	0.0677554	0.00526884	0.3970847
30276	-416.0871	-428.6103	12.5231	0.109903	0.365718	0.634282	0.890097	0.8822776	0.250363	0.106075	0.111505	0.0810601	0.0157377	0.0229076	0.00399061	0.0865752	0.0246952	0.26346	0.124061	0.0786647	0.0647926	0.139602	0.252367	0.766716	0.180247	0.0254442	0.0275927	0.654963	0.81352	0.937641	1.06651	1.22923	1.5268	0.305986	0.153988	0.0652425	0.0685822	0.0498569	0.00967964	0.0140896	0.00245447	0.053249	0.015189	0.162044	0.0763048	0.0483836	0.0398514	0.0858635	0.155221	1.625855
30312	-413.1167	-424.9237	11.80704	0.0367887	0.295665	0.704335	0.963211	0.426054	0.0269797	0.0126104	0.000901393	0.000480471	0.00204246	0.00163498	0.000438811	0.0218967	0.0363145	0.00119689	0.0129256	0.0123618	0.00854966	0.0214565	0.00724945	0.927964	0.0702036	0.00166279	0.000169442	0.0522689	0.237074	0.638227	1.56684	4.21809	19.1318	2.134032	0.161517	0.0754935	0.00539629	0.00287639	0.0122274	0.009788	0.00262699	0.131087	0.217401	0.00716535	0.0773806	0.0740056	0.0511835	0.128452	0.0433997	0.1670394
30348	-410.4614	-423.4247	12.96334	0.0273612	0.279381	0.720619	0.972639	0.3716627	0.0870054	0.0466616	0.0282119	0.0216773	0.00680735	0.0035282	0.00495342	0.099325	0.052067	0.0401346	0.0607257	0.037362	0.0303396	0.0817305	0.0489164	0.885504	0.113809	0.000670731	1.61797e-05	0.141056	0.38473	0.742295	1.34717	2.59922	7.08938	1.416201	0.133969	0.0718483	0.0434399	0.0333782	0.0104818	0.00543263	0.00762715	0.152938	0.0801714	0.0617982	0.0935038	0.0575291	0.0467161	0.125847	0.0753202	0.649446
