Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	tree_length
16848	-410.4593	-422.0737	11.61435	1.24037e-07	0.0679322	0.932068	1	0.05394922	0.0807244	0.0266105	0.0304949	0.00241278	9.97666e-05	0.00167365	0.00262162	0.0410007	0.0286648	0.00473276	0.00192861	0.0121182	0.0172866	0.014735	0.0222657	0.591334	0.377401	0.00206445	0.0292006	0.0752466	0.283178	0.67461	1.48234	3.53134	13.2896	1.870568	0.280907	0.0926003	0.106117	0.00839608	0.000347171	0.00582403	0.00912278	0.142675	0.0997489	0.0164692	0.00671124	0.0421692	0.0601544	0.0512755	0.077481	0.2873701
16884	-414.6793	-426.8727	12.19348	3.26024e-11	0.0437468	0.956253	1	0.0335404	0.112617	0.0701834	0.0408957	0.021283	0.000513031	0.0100321	0.0114608	0.0971675	0.0183294	0.0360782	0.0354797	0.0177184	0.0127848	0.0629174	0.0703629	0.261178	0.545428	0.0368509	0.156543	0.338169	0.589329	0.847922	1.17935	1.69685	2.9571	0.7839573	0.18228	0.113598	0.0661932	0.0344484	0.000830385	0.0162378	0.0185503	0.157274	0.0296677	0.0583957	0.0574269	0.0286787	0.0206933	0.101837	0.113888	0.6178233
16920	-409.1875	-422.34	13.15248	1.55231e-05	0.0993171	0.900683	0.999984	0.08271664	0.245954	0.103217	0.0667041	0.0293269	0.000724991	0.0192404	0.00176613	0.22224	0.0947238	0.103312	0.139515	0.060656	0.0262781	0.150064	0.132889	0.099426	0.638936	0.0712352	0.190403	0.864191	0.931289	0.978036	1.02246	1.07378	1.15715	0.1055406	0.176108	0.0739051	0.0477614	0.0209986	0.000519107	0.0137765	0.00126458	0.159128	0.067824	0.0739733	0.0998952	0.0434308	0.0188156	0.107449	0.0951511	1.396613
16956	-411.1659	-423.2877	12.12181	1.44637e-06	0.0810445	0.918955	0.999999	0.06563489	0.169018	0.0585587	0.0143877	0.025877	0.00272159	0.0217983	0.012927	0.136615	0.286743	0.107998	0.277422	0.0546247	0.271275	0.417983	0.162837	0.384036	0.30567	0.0840008	0.226294	0.93122	0.965843	0.989216	1.0109	1.03536	1.07386	0.05152566	0.0836398	0.0289782	0.00711986	0.0128054	0.0013468	0.0107871	0.00639702	0.0676049	0.141897	0.0534435	0.137284	0.0270314	0.134243	0.206842	0.0805809	2.020785
16992	-415.3131	-427.9289	12.6158	0.0382379	0.297873	0.702127	0.961762	0.4342846	0.132042	0.0657309	0.12349	0.0213128	0.00207513	0.00588405	0.00293119	0.168752	0.14484	0.146744	0.028042	0.281745	0.119141	0.0613835	0.0160291	0.671972	0.185914	0.0134294	0.128685	0.224899	0.483017	0.796897	1.25487	2.07032	4.44644	1.078894	0.100021	0.0497908	0.093543	0.0161443	0.0015719	0.00445713	0.00222036	0.127829	0.109715	0.111158	0.0212416	0.21342	0.0902488	0.0464976	0.0121419	1.320143
17028	-403.583	-416.1589	12.57587	0.0164254	0.253883	0.746117	0.983575	0.3037833	0.144844	0.0339831	0.0516512	0.00733843	3.40008e-05	0.00240774	0.000807257	0.0579925	0.0162014	0.0185724	0.00754218	0.0713777	0.0120826	0.0631628	0.00778364	0.892191	0.0257008	0.0163347	0.0657733	0.0739301	0.280751	0.672801	1.48632	3.56188	13.5263	1.883331	0.292153	0.0685446	0.104182	0.0148018	6.85802e-05	0.00485646	0.00162825	0.116972	0.0326786	0.0374609	0.0152127	0.14397	0.0243708	0.127401	0.0156998	0.4957807
17064	-403.2422	-415.747	12.50475	0.0116074	0.238303	0.761697	0.988393	0.2698148	0.12365	0.00978826	0.0295591	0.005813	0.000305069	0.00253546	0.00254946	0.0326525	0.0415046	0.0131179	0.00610492	0.0347572	0.00949143	0.0102667	0.002567	0.913361	0.0127086	0.016985	0.0569455	0.073815	0.280538	0.672641	1.48668	3.56458	13.5474	1.884457	0.380856	0.0301491	0.0910456	0.0179048	0.00093965	0.00780954	0.00785266	0.100574	0.127839	0.0404047	0.0188039	0.107057	0.0292348	0.0316226	0.00790669	0.3246621
17100	-409.7574	-422.5728	12.81545	0.0706585	0.335559	0.664441	0.929341	0.6213264	0.135337	0.00145554	0.0390532	0.00108756	0.0040406	0.0061021	0.0179443	0.0888663	0.0485187	0.0584946	0.0800548	0.0447659	0.113554	0.0172089	0.0521618	0.819709	0.152143	0.0209254	0.00722298	0.16751	0.418372	0.761964	1.3124	2.39022	5.96979	1.291916	0.19098	0.00205397	0.0551096	0.0015347	0.00570186	0.00861093	0.0253219	0.125403	0.0684668	0.0825442	0.112969	0.063171	0.160241	0.0242842	0.0736077	0.7086459
17136	-409.5794	-421.9073	12.32799	0.0578867	0.322786	0.677215	0.942113	0.5460581	0.0928474	0.000713858	0.0118765	0.000215451	0.000938917	0.00670504	0.00834371	0.0708092	0.0195865	0.0264968	0.0238153	0.0223772	0.0607307	0.00250059	0.0287921	0.834747	0.0286035	0.077042	0.0596077	0.073256	0.2795	0.671864	1.4884	3.57782	13.6508	1.889954	0.246444	0.00189478	0.0315236	0.000571869	0.00249215	0.0177971	0.0221466	0.187948	0.0519881	0.07033	0.0632125	0.0593954	0.161197	0.00663729	0.0764225	0.3767492
17172	-412.7793	-425.1479	12.36856	0.0401492	0.300688	0.699312	0.959851	0.4451161	0.151085	0.00735464	0.0319183	0.00144899	0.00960155	0.0039476	0.000414565	0.309438	0.018646	0.0577904	0.0466731	0.0573803	0.147208	0.0151162	0.0654214	0.87848	0.0392053	0.0754965	0.00681866	0.0886327	0.306718	0.691627	1.44587	3.26033	11.2825	1.75218	0.16361	0.00796436	0.0345644	0.00156911	0.0103975	0.00427486	0.000448933	0.335091	0.0201918	0.0625813	0.0505425	0.0621373	0.159412	0.0163694	0.070845	0.9234443
17208	-410.6551	-423.6512	12.99608	0.0428391	0.304478	0.695522	0.957161	0.4603338	0.10585	0.00139826	0.0265519	0.00543491	0.00229158	0.00245905	0.00491805	0.0583054	0.0439163	0.0190087	0.106357	0.0194714	0.0396133	0.0660166	0.0645701	0.828496	0.0625201	0.0281606	0.0808232	0.157672	0.406202	0.754979	1.32454	2.46183	6.34229	1.335682	0.18696	0.00246971	0.046898	0.00959956	0.00404756	0.00434337	0.00868665	0.102983	0.0775684	0.0335746	0.187856	0.034392	0.069968	0.116604	0.114049	0.5661625
17244	-411.0268	-423.8723	12.8455	9.87985e-07	0.0786992	0.921301	0.999999	0.06351097	0.334051	0.0244492	0.10424	0.0021302	0.00538941	0.019462	0.0112906	0.112667	0.0496253	0.0398902	0.1246	0.176322	0.0827217	0.0937538	0.181368	0.291472	0.338389	0.056382	0.313757	0.739186	0.86296	0.955059	1.04706	1.1588	1.35284	0.2185155	0.245272	0.0179515	0.076537	0.00156407	0.0039571	0.0142897	0.00828998	0.0827242	0.0364366	0.0292888	0.0914855	0.129462	0.0607372	0.0688374	0.133167	1.36196
17280	-411.1999	-423.625	12.42504	0.0151439	0.250113	0.749887	0.984856	0.2951226	0.0913778	0.103967	0.0975056	0.0100549	6.68979e-05	0.00383623	0.00205376	0.00100163	0.000333734	0.0231533	0.0930257	0.0268445	0.0434301	0.00724476	0.032142	0.862989	0.0526463	0.0292037	0.0551612	0.0599103	0.253387	0.651616	1.53465	3.94653	16.6916	2.035371	0.170469	0.193955	0.1819	0.0187579	0.000124801	0.00715663	0.00383136	0.00186857	0.000622593	0.0431934	0.173543	0.0500794	0.0810205	0.0135154	0.0599621	0.5360383
17316	-417.3539	-429.1972	11.8433	0.0290676	0.282618	0.717382	0.970932	0.3816697	0.233474	0.0529037	0.115743	0.0257034	5.89219e-06	0.00373284	0.0193765	0.156175	0.000702838	0.0529348	0.10839	0.00105918	0.105891	0.0503472	0.00944066	0.810372	0.0534494	0.00388405	0.132295	0.0403609	0.208989	0.613608	1.6297	4.78494	24.7765	2.320974	0.24947	0.0565283	0.123673	0.0274644	6.29589e-06	0.00398859	0.0207041	0.166875	0.000750992	0.0565616	0.115816	0.00113175	0.113146	0.0537967	0.0100875	0.9358796
17352	-409.1738	-422.0388	12.86506	0.0154035	0.250896	0.749105	0.984596	0.296895	0.121044	0.060684	0.149965	0.0177857	0.000309685	0.00106835	0.002572	0.0415196	0.00615013	0.0360239	0.00572598	0.00405133	0.0546799	0.0887198	0.0154528	0.912326	0.033282	0.0288987	0.0254935	0.112856	0.345075	0.717526	1.39368	2.89792	8.86084	1.577477	0.199824	0.10018	0.247568	0.0293613	0.00051124	0.00176368	0.00424597	0.0685422	0.0101529	0.0594697	0.00945268	0.0066881	0.0902678	0.146462	0.0255101	0.6057518
17388	-415.7559	-428.9762	13.22031	0.052982	0.317279	0.682721	0.947018	0.5178901	0.124021	0.0973034	0.0950247	0.0238444	0.0018349	0.0179882	0.00349964	0.0629609	0.175697	0.0888227	0.014013	0.0543312	0.04096	0.0992307	0.0506074	0.778836	0.0956169	0.0466316	0.0789158	0.328648	0.581177	0.844245	1.18449	1.72065	3.04277	0.8046073	0.130529	0.10241	0.100011	0.0250957	0.00193119	0.0189322	0.00368329	0.0662649	0.184917	0.093484	0.0147483	0.0571824	0.0431095	0.104438	0.0532631	0.9501386
17424	-408.3706	-418.9788	10.60814	1.53354e-12	0.0385906	0.961409	1	0.02937016	0.136726	0.022864	0.133207	0.00142323	0.000455382	0.00109934	0.0048903	0.0958761	0.0229387	0.0128693	0.0545163	0.00199399	0.0203757	0.00804449	0.0281521	0.104381	0.644398	0.135206	0.116015	0.0484261	0.228407	0.630855	1.58515	4.37814	20.65	2.189247	0.250675	0.041919	0.244223	0.00260937	0.000834902	0.00201554	0.00896593	0.17578	0.042056	0.0235947	0.0999506	0.0036558	0.0373571	0.0147488	0.0516143	0.5454319
17460	-418.204	-431.0181	12.81408	0.0375614	0.296851	0.703149	0.962439	0.4304451	0.289295	0.0207506	0.0399552	0.0111259	0.00436472	0.0138567	0.0383125	0.102064	0.0356941	0.0957691	0.12896	0.0594256	0.0344269	0.0527397	0.0522931	0.697554	0.234644	0.0537017	0.0141002	0.173288	0.425349	0.765906	1.30564	2.35101	5.77074	1.267395	0.29549	0.021195	0.0408109	0.0113641	0.0044582	0.0141535	0.039133	0.10425	0.0364585	0.0978201	0.131722	0.0606982	0.0351642	0.0538692	0.053413	0.9790334
17496	-409.2013	-421.2475	12.04622	1.43245e-10	0.0467603	0.95324	1	0.03600624	0.175129	0.0854814	0.197118	0.0132464	0.00159795	0.0123174	0.0141301	0.172256	0.0111144	0.0355391	0.0727813	0.0142836	0.0378368	0.0445048	0.0435725	0.763412	0.120898	0.0126522	0.103037	0.323176	0.576437	0.842091	1.18752	1.73479	3.09429	0.8167493	0.188127	0.0918257	0.211748	0.0142295	0.00171654	0.0132316	0.0151788	0.185041	0.0119393	0.0381767	0.078183	0.0153437	0.0406449	0.0478079	0.0468064	0.9309097
17532	-413.8244	-426.4147	12.59028	1.35152e-06	0.0806174	0.919383	0.999999	0.06524691	0.253262	0.00904911	0.163923	0.0185564	0.00945654	0.00569328	0.00277448	0.0801257	0.23276	0.0401838	0.0202527	0.0956941	0.0568467	0.0192502	0.0166758	0.0307945	0.848061	0.0772658	0.0438787	0.291813	0.548441	0.829112	1.20611	1.82335	3.42686	0.8905633	0.247205	0.00883268	0.160002	0.0181126	0.00923036	0.00555711	0.00270812	0.0782093	0.227193	0.0392227	0.0197683	0.0934053	0.0554871	0.0187898	0.016277	1.024503
17568	-419.4361	-430.0967	10.6606	2.70414e-11	0.0433929	0.956607	1	0.03325223	0.30048	0.102727	0.318116	0.0589924	0.000241414	0.0058555	0.00507618	0.138675	0.0985738	0.0448648	0.0230882	0.000674725	0.135756	0.141322	0.0188007	0.0777032	0.29974	0.0767184	0.545838	0.114574	0.347627	0.719177	1.39048	2.87665	8.72802	1.566556	0.215669	0.0737319	0.228328	0.0423418	0.000173275	0.00420278	0.00364343	0.0995339	0.0707513	0.0322017	0.0165716	0.000484283	0.0974391	0.101434	0.0134942	1.393244
17604	-415.0195	-425.6607	10.64123	3.4179e-09	0.0548122	0.945188	1	0.04270054	0.526507	0.104879	0.257425	0.0412939	0.0019288	0.00979258	0.00815964	0.0848803	0.0548212	0.0015451	0.198111	0.165122	0.0392852	0.379249	0.207142	0.0146067	0.678093	0.149799	0.157502	0.266219	0.524431	0.817613	1.22307	1.90683	3.7563	0.9569343	0.253111	0.0504193	0.123754	0.0198515	0.000927244	0.00470765	0.00392264	0.0408051	0.0263546	0.000742785	0.0952393	0.07938	0.0188858	0.182319	0.0995809	2.080142
17640	-414.5781	-426.5398	11.96169	5.4469e-08	0.0644158	0.935584	1	0.05089189	0.180173	0.0649756	0.0374953	0.0282659	0.00482557	0.00166802	0.00279307	0.107014	0.0259463	0.020346	0.123224	0.200232	0.0314886	0.156059	0.0085225	0.27049	0.570269	0.0630336	0.096207	0.16898	0.420158	0.762978	1.31065	2.38006	5.91787	1.2856	0.181438	0.0654318	0.0377586	0.0284644	0.00485944	0.00167974	0.00281268	0.107765	0.0261285	0.0204888	0.124089	0.201638	0.0317097	0.157154	0.00858234	0.9930281
17676	-417.3572	-428.5729	11.21578	0.0095131	0.229981	0.770019	0.990487	0.2534573	0.0363836	0.00441732	0.0113345	0.0157609	0.000128144	0.000985534	0.00323797	0.00480632	0.000274033	0.00622097	0.00886554	0.00206285	0.0305075	0.00502578	0.00431911	0.796782	0.0932399	0.00441447	0.105563	0.0247914	0.164777	0.569752	1.75515	6.06881	40.3366	2.673373	0.270852	0.0328841	0.084378	0.117329	0.000953952	0.00733666	0.0241046	0.03578	0.00204	0.0463111	0.0659982	0.0153566	0.227109	0.0374137	0.032153	0.13433
17712	-408.1954	-420.6635	12.46809	0.00327466	0.19207	0.80793	0.996725	0.1906414	0.144284	0.0624384	0.066222	0.00529807	0.000390375	0.000750963	0.00728392	0.0682026	0.0408446	0.0189253	0.015033	0.00861506	0.0593801	0.0130783	0.0371043	0.91306	0.00701446	0.00379046	0.0761354	0.0654055	0.264467	0.660375	1.51429	3.78118	15.2892	1.971916	0.263364	0.11397	0.120876	0.00967064	0.000712556	0.00137074	0.0132954	0.124491	0.0745542	0.0345445	0.0274399	0.0157252	0.108387	0.023872	0.0677269	0.5478513
17748	-416.6989	-427.7876	11.08866	0.0313883	0.286795	0.713206	0.968612	0.3951392	0.0485337	0.0113667	0.0117581	0.00287446	0.000738813	0.00159713	0.003854	0.00547662	0.0224207	0.00551005	0.000789021	0.00589255	0.0104125	0.00585858	0.0051296	0.906503	0.0520692	0.0119698	0.0294584	0.0217543	0.154602	0.558535	1.7904	6.4682	45.968	2.767868	0.341276	0.0799276	0.0826796	0.0202125	0.00519514	0.0112306	0.0271003	0.0385101	0.157657	0.0387452	0.00554818	0.0414348	0.0732176	0.0411959	0.03607	0.1422125
17784	-406.8966	-419.728	12.83147	2.42861e-06	0.0844584	0.915542	0.999998	0.06875356	0.226407	0.0449054	0.0833061	0.0284333	0.00308423	0.0107204	0.000695596	0.153037	0.0424648	0.0966065	0.0700753	0.0861796	0.07586	0.0493646	0.0887232	0.231498	0.610734	0.105147	0.0526216	0.399874	0.639524	0.869823	1.14966	1.56366	2.50079	0.6627699	0.213619	0.0423691	0.0786009	0.0268273	0.00291003	0.0101149	0.000656307	0.144393	0.0400663	0.09115	0.0661173	0.0813121	0.0715753	0.0465764	0.083712	1.059863
17820	-404.0308	-416.8256	12.79477	0.027381	0.279419	0.72058	0.972619	0.371779	0.221585	0.0868847	0.0584306	0.0129988	0.00287612	0.00250407	0.00237393	0.157528	0.0262172	0.0159035	0.0712627	0.0722911	0.0280289	0.0138795	0.0357339	0.934805	0.00485165	0.0310369	0.0293066	0.12814	0.367126	0.731527	1.367	2.72386	7.80397	1.485641	0.27407	0.107464	0.0722706	0.0160777	0.00355736	0.00309719	0.00293623	0.19484	0.0324271	0.0196705	0.0881421	0.0894142	0.0346679	0.017167	0.0441979	0.8084978
17856	-416.1397	-428.1795	12.03974	0.0511897	0.315166	0.684834	0.94881	0.5076678	0.186255	0.116685	0.126511	0.00805376	0.00244054	0.00631031	0.0189828	0.183567	0.032834	0.0242492	0.0489053	0.171737	0.0453073	0.2204	0.135091	0.860008	0.0186239	0.0239584	0.0974093	0.11318	0.345558	0.717839	1.39307	2.89387	8.83547	1.575404	0.140323	0.0879098	0.0953125	0.00606764	0.00183869	0.00475414	0.0143015	0.138298	0.0247369	0.0182692	0.0368449	0.129386	0.0341342	0.166047	0.101777	1.327329
17892	-406.7953	-419.4232	12.62792	0.0381915	0.297803	0.702197	0.961809	0.4340211	0.2562	0.0590796	0.227816	0.0268805	0.000823677	0.00956277	0.0174435	0.213106	0.0268047	0.0189579	0.0975449	0.0398374	0.103588	0.0249705	0.0913618	0.823255	0.0374108	0.00239077	0.136943	0.191403	0.446482	0.77758	1.28604	2.23973	5.22459	1.195505	0.211042	0.0486661	0.18766	0.0221425	0.000678494	0.00787722	0.0143688	0.175544	0.0220801	0.0156163	0.0803514	0.0328156	0.0853298	0.0205691	0.0752582	1.213978
17928	-405.5466	-418.4998	12.95316	0.0197799	0.262801	0.737199	0.98022	0.3255539	0.244359	0.090738	0.118127	0.03217	0.00223084	0.00319532	0.00181707	0.109415	0.0478928	0.0221744	0.047236	0.0529343	0.104135	0.00274126	0.0202743	0.855224	0.0601269	0.00613727	0.0785115	0.169551	0.420851	0.76337	1.30998	2.37614	5.89793	1.283159	0.271679	0.100883	0.131334	0.0357667	0.00248025	0.00355257	0.00202022	0.121648	0.0532474	0.0246535	0.0525171	0.0588525	0.115777	0.00304774	0.022541	0.8994405
17964	-413.3251	-426.5044	13.17926	0.0465815	0.309453	0.690547	0.953419	0.4815071	0.219778	0.111515	0.0411585	0.0163965	3.8044e-05	0.00558425	0.0189212	0.065874	0.0497751	0.0550113	0.0779909	0.0680746	0.23364	0.00120793	0.165443	0.782946	0.140015	8.19111e-05	0.0769572	0.382421	0.625755	0.863937	1.15749	1.59807	2.61492	0.6950386	0.194424	0.0986503	0.0364103	0.014505	3.36551e-05	0.00494003	0.0167384	0.0582745	0.0440328	0.0486649	0.0689935	0.0602212	0.206686	0.00106858	0.146357	1.130408
18000	-412.9892	-425.4741	12.48486	2.35261e-06	0.084241	0.915759	0.999998	0.06855401	0.205754	0.0018666	0.0477278	0.00149243	0.001472	0.00748053	0.00843912	0.17803	0.0887195	0.0170831	0.0863037	0.0513005	0.214311	0.00043187	0.0036136	0.304774	0.125563	0.0188586	0.550805	0.203754	0.460309	0.785014	1.27386	2.17245	4.90788	1.150288	0.225108	0.00204218	0.0522171	0.00163281	0.00161045	0.00818415	0.0092329	0.194776	0.0970644	0.0186899	0.0944215	0.0561258	0.23447	0.000472492	0.0039535	0.9140264
18036	-414.3965	-426.0886	11.6921	3.48156e-08	0.062648	0.937352	1	0.04936676	0.0980008	0.0526193	0.0513098	0.0139393	0.0014276	0.00720733	0.00350489	0.0496178	0.0200166	0.0179524	0.0195545	0.0408283	0.0686531	0.0614732	0.00149484	0.122483	0.270432	0.0595904	0.547494	0.0807629	0.293119	0.681911	1.46647	3.41158	12.3819	1.819413	0.193067	0.103663	0.101083	0.0274612	0.00281246	0.0141988	0.00690482	0.0977498	0.0394338	0.0353673	0.0385234	0.080434	0.135251	0.121106	0.00294492	0.5075998
18072	-413.9708	-427.1875	13.2167	4.98018e-05	0.111489	0.888511	0.99995	0.09466164	0.0997948	0.0680924	0.0224971	0.0262153	2.49646e-05	0.0191019	0.00711427	0.0560299	0.0187895	0.0502244	0.0647994	0.0328563	0.070759	0.0341181	0.0335774	0.0580652	0.681298	0.00354665	0.25709	0.29187	0.548493	0.829137	1.20607	1.82318	3.42619	0.8904213	0.165225	0.112737	0.0372471	0.0434032	4.13326e-05	0.031626	0.0117787	0.0927655	0.0311087	0.0831537	0.107285	0.0543984	0.117152	0.0564874	0.0555923	0.6039946
18108	-421.2822	-432.9608	11.67863	0.175115	0.400468	0.599532	0.824885	1.499968	0.321307	0.0368149	0.193077	0.00929446	0.00529325	0.0267529	0.0160512	0.122403	0.155062	0.0795528	0.0712798	0.0541113	0.110536	0.0835399	0.175067	0.668821	0.236902	0.0892459	0.00503182	0.335435	0.587	0.846875	1.18081	1.70358	2.9812	0.7898273	0.220052	0.0252132	0.132232	0.00636545	0.00362516	0.0183221	0.0109929	0.0838294	0.106196	0.0544829	0.048817	0.0370589	0.0757022	0.0572135	0.119897	1.460142
18144	-412.2192	-424.2303	12.01111	0.0332501	0.289977	0.710023	0.96675	0.4058531	0.0478564	0.00554647	0.0178108	0.00643864	0.00189497	0.00308116	0.00212438	0.0180637	0.0327062	0.0139589	0.00671541	0.0127473	0.0110496	0.00236846	0.0280847	0.874658	0.0619689	0.00983604	0.053537	0.0554088	0.243916	0.643917	1.55299	4.09977	18.0477	2.091851	0.227403	0.0263557	0.0846332	0.0305951	0.0090045	0.014641	0.0100946	0.0858348	0.155413	0.0663298	0.0319102	0.0605725	0.0525055	0.0112544	0.133452	0.210447
18180	-415.8199	-427.535	11.71509	3.96603e-07	0.073583	0.926417	1	0.05892927	0.352679	0.166186	0.0488491	0.0365787	0.00153395	0.00692185	0.0149197	0.212494	0.00967673	0.0331096	0.0607119	0.0706219	0.180105	0.0685023	0.0965419	0.0533335	0.72018	0.0570136	0.169473	0.171374	0.423051	0.764613	1.30785	2.36378	5.83519	1.275426	0.259431	0.122247	0.0359334	0.0269073	0.00112837	0.00509172	0.010975	0.156311	0.00711821	0.0243554	0.0446598	0.0519496	0.132486	0.0503903	0.0710163	1.359433
18216	-412.3395	-422.991	10.65156	9.07961e-14	0.0347834	0.965217	1	0.02632996	0.173391	0.0525746	0.138612	0.0179504	0.00289135	0.00349261	0.00948288	0.0565561	0.0214497	0.00771836	0.0291757	0.0136948	0.0445511	0.0625021	0.00270445	0.227146	0.39456	0.0395909	0.338703	0.068014	0.26956	0.664316	1.50531	3.70975	14.7029	1.94364	0.272308	0.0825675	0.217687	0.0281908	0.00454081	0.00548509	0.0148927	0.0888204	0.0336864	0.0121215	0.0458199	0.0215074	0.0699666	0.0981584	0.00424728	0.6367473
18252	-406.9865	-419.0099	12.02343	2.58083e-08	0.0615173	0.938483	1	0.0483954	0.199989	0.0263456	0.216639	0.00393594	0.000779468	0.00261209	0.00550367	0.135226	0.00436368	0.0398984	0.0037257	0.0389325	0.0714717	0.0266801	0.0736861	0.0952041	0.184713	0.0241645	0.695918	0.166702	0.417386	0.761403	1.31336	2.39586	5.99875	1.295414	0.235339	0.0310025	0.254933	0.00463167	0.000917248	0.00307381	0.00647651	0.159129	0.00513501	0.046951	0.00438426	0.0458142	0.0841052	0.0313961	0.086711	0.8497893
18288	-414.9349	-426.9865	12.05158	0.0539163	0.318358	0.681642	0.946084	0.5232321	0.0422962	0.0235824	0.0604877	0.00514744	0.000138492	0.00141824	0.00135633	0.0337976	0.00274663	0.0131991	0.0653897	0.00720458	0.0225524	0.0190379	0.00680537	0.737849	0.119097	0.0935304	0.0495233	0.0531371	0.238987	0.639829	1.56292	4.18434	18.8192	2.12212	0.138603	0.0772787	0.198216	0.016868	0.000453834	0.00464754	0.00444465	0.110754	0.00900061	0.0432531	0.21428	0.0236092	0.0739035	0.0623867	0.022301	0.30516
18324	-412.3881	-423.97	11.58192	5.10929e-08	0.0641571	0.935843	1	0.05066825	0.376585	0.00863622	0.145489	0.00111916	0.00529064	0.00802144	0.00197836	0.232502	0.091736	0.0505478	0.0974853	0.0516132	0.175668	0.020441	0.0654458	0.0367756	0.591339	0.109399	0.262487	0.171406	0.42309	0.764635	1.30781	2.36356	5.8341	1.275291	0.282602	0.00648093	0.10918	0.000839859	0.00397029	0.00601957	0.00148463	0.174478	0.0688419	0.0379329	0.0731565	0.0387324	0.131827	0.0153397	0.0491129	1.332559
18360	-416.455	-428.7266	12.27157	0.0288939	0.282295	0.717705	0.971106	0.3806553	0.182354	0.0243612	0.0849861	0.00460223	0.00152474	0.00470298	0.0146258	0.0114852	0.0477526	0.112138	0.00836688	0.0350499	0.0325575	0.0399894	0.111737	0.870651	0.0798946	0.0324841	0.0169704	0.0574801	0.248321	0.647523	1.54435	4.02705	17.3973	2.065314	0.254601	0.034013	0.118657	0.0064256	0.00212884	0.00656626	0.0204205	0.0160356	0.0666718	0.156566	0.0116818	0.0489364	0.0454566	0.0558329	0.156006	0.7162332
18396	-412.6617	-424.6748	12.01314	1.41623e-11	0.0422111	0.957789	1	0.032292	0.144806	0.0931489	0.144024	0.0158338	0.000374525	0.00556584	0.0114037	0.0967056	0.0225155	0.0177115	0.0121566	0.0372308	0.111193	0.0503338	0.0627141	0.681943	0.137934	0.00375895	0.176364	0.338773	0.589842	0.848152	1.17903	1.69537	2.95183	0.7826678	0.17537	0.11281	0.174423	0.0191758	0.000453575	0.00674061	0.0138106	0.117117	0.0272678	0.0214498	0.0147225	0.045089	0.134662	0.0609577	0.0759511	0.8257171
18432	-409.5799	-421.6364	12.05657	0.00909669	0.228168	0.771832	0.990903	0.2500372	0.1537	0.0614292	0.109258	0.00932643	0.00170523	0.00176213	0.00123165	0.0646623	0.0260091	0.00491439	0.000893527	0.0280082	0.0148987	0.028478	0.0179057	0.763134	0.0400685	0.00142497	0.195372	0.0354677	0.196223	0.60166	1.66207	5.09625	28.1947	2.414424	0.293219	0.11719	0.208435	0.0177923	0.00325312	0.00336166	0.00234966	0.123358	0.0496183	0.00937532	0.00170461	0.0534321	0.0284227	0.0543284	0.0341593	0.524183
18468	-406.8338	-419.159	12.32518	0.0181753	0.258689	0.74131	0.981825	0.3152834	0.300786	0.0578167	0.219714	0.0114166	0.000837676	0.00390313	0.00428219	0.0836146	0.183779	0.0302141	0.000181982	0.0492294	0.0263487	0.0870419	0.04991	0.836638	0.0370521	0.00319431	0.123116	0.0943478	0.316209	0.698234	1.43218	3.16247	10.5991	1.706998	0.271204	0.0521305	0.198106	0.0102938	0.000755292	0.00351926	0.00386104	0.0753912	0.165705	0.0272426	0.000164084	0.0443877	0.0237573	0.0784814	0.0450014	1.109077
